new_2_1.mat,0.29753275887527009
new_2_10.mat,0.39171329756174789
new_2_100.mat,0.3392080644933913
new_2_1000.mat,0.22603378626006143
new_2_1001.mat,0.36870339600827629
new_2_1002.mat,0.21473085359806118
new_2_101.mat,0.2854755707174349
new_2_102.mat,0.31390620739796232
new_2_103.mat,0.089415477268917798
new_2_104.mat,0.31978624013997353
new_2_105.mat,0.58523970309120898
new_2_106.mat,0.0034461788617886186
new_2_107.mat,0.00042333333333333334
new_2_108.mat,0.13596084586468091
new_2_109.mat,0.24560242523820358
new_2_11.mat,0.024450000000000003
new_2_110.mat,0.34889435808397934
new_2_111.mat,0.17406905140785101
new_2_112.mat,0.15816468606378539
new_2_113.mat,0.34249287055007138
new_2_114.mat,0.15166281193897169
new_2_115.mat,0.20996563448516387
new_2_116.mat,0.23958629261448028
new_2_117.mat,0.18342754381227114
new_2_118.mat,0.27108432420718021
new_2_119.mat,0.19704710227184011
new_2_12.mat,0.26068283796006869
new_2_120.mat,0.31212033481447343
new_2_121.mat,0.11879703998767871
new_2_122.mat,0.13234900130934449
new_2_123.mat,0.20805217205578042
new_2_124.mat,0.030998653597967801
new_2_125.mat,0.13920412357649906
new_2_126.mat,0.057818394317119
new_2_127.mat,0.044366661995842757
new_2_128.mat,0.27237806077288562
new_2_129.mat,0.25236165514409198
new_2_13.mat,0.26070381528150049
new_2_130.mat,0.16606544438175416
new_2_131.mat,0.29937243543529596
new_2_132.mat,0.19564626779149272
new_2_133.mat,0.38345446311003067
new_2_134.mat,0.00093000000000000005
new_2_135.mat,0.33540786263272981
new_2_136.mat,0.2876642344953676
new_2_137.mat,0.3333244889959136
new_2_138.mat,0.34571371152127783
new_2_139.mat,0.17227630790657375
new_2_14.mat,0.34681308289777729
new_2_140.mat,0.12667333333333339
new_2_141.mat,0.010773333333333331
new_2_142.mat,0.25968910419697167
new_2_143.mat,0.21794197725415185
new_2_144.mat,0.016095572552779387
new_2_145.mat,0.4512239269087252
new_2_146.mat,0.13572124109805137
new_2_147.mat,0.022864720965309202
new_2_148.mat,0.12667333333333339
new_2_149.mat,0.30418134339024211
new_2_15.mat,0.47585130433070599
new_2_150.mat,0.23094110191481929
new_2_151.mat,0.3633670946505631
new_2_152.mat,0.29915010037217787
new_2_153.mat,0.090348560735577427
new_2_154.mat,0.40444677602430668
new_2_155.mat,0.11396346634538775
new_2_156.mat,0.39541248755093505
new_2_157.mat,0.31938088970663986
new_2_158.mat,0.36614523688994943
new_2_159.mat,0.27727775988403175
new_2_16.mat,0.36222542313466255
new_2_160.mat,0.22747274973193313
new_2_161.mat,0.40039216061627264
new_2_162.mat,0.25493638386985862
new_2_163.mat,0.035250819748385419
new_2_164.mat,0.38188139841672214
new_2_165.mat,0.2089296489710207
new_2_166.mat,0.043287147374640123
new_2_167.mat,0.42069663841196764
new_2_168.mat,0.42248086774662297
new_2_169.mat,0.10825120901625865
new_2_17.mat,0.12738764506074229
new_2_170.mat,0.18741818695723061
new_2_171.mat,0.3551539393469148
new_2_172.mat,0.29972213441195722
new_2_173.mat,0.27851629687154716
new_2_174.mat,0.21805820517601743
new_2_175.mat,0.51086940159333494
new_2_176.mat,0.32828832849782624
new_2_177.mat,0.11933275219436104
new_2_178.mat,0.043907354925775965
new_2_179.mat,0.23542197495927825
new_2_18.mat,0.32399212661754401
new_2_180.mat,0.36255070287698815
new_2_181.mat,0.28753082795347595
new_2_182.mat,0.3009075788410831
new_2_183.mat,0.10794954487153798
new_2_184.mat,0.1956262147263782
new_2_185.mat,0.38378496135430912
new_2_186.mat,0.14872119119548396
new_2_187.mat,0.073847660183300759
new_2_188.mat,0.0013654798761609907
new_2_189.mat,0.28508059210400782
new_2_19.mat,0.11055948166062804
new_2_190.mat,0.13518311862850538
new_2_191.mat,0.45271730982453917
new_2_192.mat,0.0029233333333333333
new_2_193.mat,0.4386313207918428
new_2_194.mat,0.27971112033213724
new_2_195.mat,0.0014166666666666668
new_2_196.mat,0.30338053220446165
new_2_197.mat,0.36048943001146017
new_2_198.mat,0.29896457034228918
new_2_199.mat,0.30199064609715942
new_2_2.mat,0.001492636815920398
new_2_20.mat,0.30639834853289083
new_2_200.mat,0.36297435956705154
new_2_201.mat,0.31908988459802184
new_2_202.mat,0.44075723865119637
new_2_203.mat,0.21435756785306342
new_2_204.mat,0.016033243900251258
new_2_205.mat,0.66541444913977266
new_2_206.mat,0.26403779417659129
new_2_207.mat,0.42246589788140637
new_2_208.mat,0.31482069789642808
new_2_209.mat,0.27969077555301808
new_2_21.mat,0.30384582365710994
new_2_210.mat,0.38710932559331901
new_2_211.mat,0.34188499702185532
new_2_212.mat,0.32321728970564312
new_2_213.mat,0.12886156918470618
new_2_214.mat,0.13380772417319028
new_2_215.mat,0.36951383539667015
new_2_216.mat,0.28268574610253033
new_2_217.mat,0.23885183657832484
new_2_218.mat,0.35246796970895
new_2_219.mat,0.15027323463180725
new_2_22.mat,0.1247686104393286
new_2_220.mat,0.12731777533707203
new_2_221.mat,0.047469593869311981
new_2_222.mat,0.21992297736710184
new_2_223.mat,0.26475238362274106
new_2_224.mat,0.18633954365396435
new_2_225.mat,0.23851849126930211
new_2_226.mat,0.00025000000000000001
new_2_227.mat,0.28508981506648068
new_2_228.mat,0.21137886413611096
new_2_229.mat,0.13045255091382421
new_2_23.mat,0.18556790801076342
new_2_230.mat,0.25730892385351561
new_2_231.mat,0.29786968518428164
new_2_232.mat,0.046362211118844608
new_2_233.mat,0.20797552859201843
new_2_234.mat,0.30964392815360847
new_2_235.mat,0.52085093508411806
new_2_236.mat,0.19955372926194276
new_2_237.mat,0.062137569484537254
new_2_238.mat,0.39108074162908307
new_2_239.mat,0.29370677045239951
new_2_24.mat,0.17666633801380868
new_2_240.mat,0.047619522108344962
new_2_241.mat,0.00073666666666666672
new_2_242.mat,0.20868981906018585
new_2_243.mat,0.2237887718698158
new_2_244.mat,0.17265135679614266
new_2_245.mat,0.24042063759314364
new_2_246.mat,0.33555899342202183
new_2_247.mat,0.29081585550659295
new_2_248.mat,0.21633603727694209
new_2_249.mat,0.26234591488374881
new_2_25.mat,0.00018333333333333331
new_2_250.mat,0.41307669334527292
new_2_251.mat,0.4383704380655925
new_2_252.mat,0.23084244094778705
new_2_253.mat,0.28743600327881702
new_2_254.mat,0.076193139989257364
new_2_255.mat,0.29577400046038799
new_2_256.mat,0.32308375188471289
new_2_257.mat,0.19075609824070086
new_2_258.mat,0.098081447556994369
new_2_259.mat,0.16321794531172146
new_2_26.mat,0.12667333333333339
new_2_260.mat,0.15000352083365612
new_2_261.mat,0.16653458706268753
new_2_262.mat,0.24943872995849664
new_2_263.mat,0.28039817684761514
new_2_264.mat,0.20686485751533251
new_2_265.mat,0.4090256473852798
new_2_266.mat,0.28985527304363656
new_2_267.mat,0.56413195151454332
new_2_268.mat,0.30282460567783315
new_2_269.mat,0.22129684945598338
new_2_27.mat,0.41412189214495565
new_2_270.mat,0.3206231245547802
new_2_271.mat,0.38151252237240008
new_2_272.mat,0.38078110183567981
new_2_273.mat,0.095857320019533898
new_2_274.mat,0.0029199999999999999
new_2_275.mat,0.0043399999999999992
new_2_276.mat,0.094973916683703447
new_2_277.mat,0.2063570138573963
new_2_278.mat,0.16913973318913794
new_2_279.mat,0.26503524403740408
new_2_28.mat,0.24528731957908698
new_2_280.mat,0.027807468053123376
new_2_281.mat,0.076151380314777764
new_2_282.mat,0.15746988596438533
new_2_283.mat,0.37156276726296522
new_2_284.mat,0.18977245646325819
new_2_285.mat,0.085598323028960699
new_2_286.mat,0.36090700742328552
new_2_287.mat,0.045973859649122796
new_2_288.mat,0.01042266666666667
new_2_289.mat,0.36411894980967197
new_2_29.mat,0.29531501687103912
new_2_290.mat,0.21707719025785113
new_2_291.mat,0.42125665973430404
new_2_292.mat,0.0566736026936027
new_2_293.mat,0.29057606577735284
new_2_294.mat,0.35259803012862928
new_2_295.mat,0.25720125520457471
new_2_296.mat,0.22272168925319796
new_2_297.mat,0.22053570956891907
new_2_298.mat,0.27095149624980774
new_2_299.mat,0.18645414147939346
new_2_3.mat,0.47928445089012139
new_2_30.mat,0.33875428936296026
new_2_300.mat,0.17115367553645403
new_2_301.mat,0.35272472832166274
new_2_302.mat,0.14041352039776747
new_2_303.mat,0.34926976358670131
new_2_304.mat,0.26565796419105936
new_2_305.mat,0.23378986801602658
new_2_306.mat,0.3964437171146965
new_2_307.mat,0.29711299203428215
new_2_308.mat,0.51080823044334944
new_2_309.mat,0.32650449709858376
new_2_31.mat,0.45875373797635682
new_2_310.mat,0.34846220492591951
new_2_311.mat,0.55385467842955938
new_2_312.mat,0.24920639743757111
new_2_313.mat,0.60542758270871178
new_2_314.mat,0.49293447398724022
new_2_315.mat,0.29285954645107948
new_2_316.mat,0.30662885227960657
new_2_317.mat,0.051007087266551489
new_2_318.mat,0.28824035868352715
new_2_319.mat,0.57642168567051033
new_2_32.mat,0.14959463912886664
new_2_320.mat,0.4271286225842299
new_2_321.mat,0.37787671983040488
new_2_322.mat,0.00075000000000000002
new_2_323.mat,0.31628336615421559
new_2_324.mat,0.0090271818891491003
new_2_325.mat,0.18196590369456123
new_2_326.mat,0.39816599639673561
new_2_327.mat,0.37608165652451142
new_2_328.mat,0.18430239283409811
new_2_329.mat,0.029773333333333339
new_2_33.mat,0.34505529962761577
new_2_330.mat,0.42190724746826125
new_2_331.mat,0.27339712469282573
new_2_332.mat,0.11071010429433122
new_2_333.mat,0.43965239573469406
new_2_334.mat,0.31398387977493969
new_2_335.mat,0.041103776772247372
new_2_336.mat,0.0027233333333333337
new_2_337.mat,0.17583773841416281
new_2_338.mat,0.25783989472603869
new_2_339.mat,0.16703158321239198
new_2_34.mat,0.13224335141745133
new_2_340.mat,0.15831258552112326
new_2_341.mat,0.083197709662958225
new_2_342.mat,0.59972893961854767
new_2_343.mat,0.043798134572304442
new_2_344.mat,0.0011800000000000001
new_2_345.mat,0.24885087266463352
new_2_346.mat,0.45366006714855422
new_2_347.mat,0.05634576419253394
new_2_348.mat,0.34415181340083695
new_2_349.mat,0.10401840733816736
new_2_35.mat,0.38436781424367911
new_2_350.mat,0.17874910365354385
new_2_351.mat,0.1982448946254286
new_2_352.mat,0.30626525476784255
new_2_353.mat,0.17915690579268256
new_2_354.mat,0.33966772017155328
new_2_355.mat,0.10674244492199064
new_2_356.mat,0.17054107525989234
new_2_357.mat,0.043678770826562546
new_2_358.mat,0.29391225662651382
new_2_359.mat,0.097430767698098275
new_2_36.mat,0.21257635934071503
new_2_360.mat,0.44181630845225034
new_2_361.mat,0.33915667621217471
new_2_362.mat,0.14074077340596011
new_2_363.mat,0.19099951622780448
new_2_364.mat,0.31006154292097637
new_2_365.mat,0.23991874725976239
new_2_366.mat,0.41638386382522929
new_2_367.mat,0.13805510603092691
new_2_368.mat,0.11753594583093045
new_2_369.mat,0.31793871157361142
new_2_37.mat,0.16811920509103928
new_2_370.mat,0.17284189118519386
new_2_371.mat,0.26977924072388415
new_2_372.mat,0.38388759844034698
new_2_373.mat,0.26847747627084456
new_2_374.mat,0.36198022134611663
new_2_375.mat,0.27048014700839285
new_2_376.mat,0.30941666731030859
new_2_377.mat,0.33127931150806583
new_2_378.mat,0.017114545454545459
new_2_379.mat,0.31522942133394993
new_2_38.mat,0.24517499565126369
new_2_380.mat,0.34864417865114189
new_2_381.mat,0.14145522304728181
new_2_382.mat,0.18578593630073501
new_2_383.mat,0.13963547982280114
new_2_384.mat,0.25737161730953478
new_2_385.mat,0.39391596854351207
new_2_386.mat,0.22003310656887265
new_2_387.mat,0.14439431644027317
new_2_388.mat,0.42877898355912891
new_2_389.mat,0.28096254825286021
new_2_39.mat,0.14641219970219529
new_2_390.mat,0.34281276929013704
new_2_391.mat,0.32978218346971078
new_2_392.mat,0.00052999999999999998
new_2_393.mat,0.30290921891403316
new_2_394.mat,0.39536611185028353
new_2_395.mat,0.0031445512820512818
new_2_396.mat,0.11687004417126709
new_2_397.mat,0.33781445836572288
new_2_398.mat,0.050708414786938404
new_2_399.mat,0.084334354134208908
new_2_4.mat,0.23539619527744043
new_2_40.mat,0.0070666666666666655
new_2_400.mat,0.00051666666666666668
new_2_401.mat,0.0019766666666666665
new_2_402.mat,0.22240846151530785
new_2_403.mat,0.40979262824764229
new_2_404.mat,0.27020469740728625
new_2_405.mat,0.1442807173831076
new_2_406.mat,0.12762640547976006
new_2_407.mat,0.3856011290054997
new_2_408.mat,5.0000000000000002e-05
new_2_409.mat,0.25444051652483324
new_2_41.mat,0.15655618100250732
new_2_410.mat,0.0069855555555555556
new_2_411.mat,0.3896932052572214
new_2_412.mat,0.39690885515801039
new_2_413.mat,0.26468523529344928
new_2_414.mat,0.15186905952354843
new_2_415.mat,0.44484635949818596
new_2_416.mat,0.16161885540269158
new_2_417.mat,0.38373745385013541
new_2_418.mat,0.13987016858762003
new_2_419.mat,0.40041640874500312
new_2_42.mat,0.097168156067099651
new_2_420.mat,0.12667333333333339
new_2_421.mat,0.3601584215535813
new_2_422.mat,0.20247063663934856
new_2_423.mat,0.27296820194410809
new_2_424.mat,0.23427842253161962
new_2_425.mat,0.1556261441114026
new_2_426.mat,0.33157810194446352
new_2_427.mat,0.19112716025847368
new_2_428.mat,0.00080333333333333331
new_2_429.mat,0.1649212281113791
new_2_43.mat,0.17766675703874188
new_2_430.mat,0.2930214893710939
new_2_431.mat,0.27187748552943269
new_2_432.mat,0.35804314401703397
new_2_433.mat,0.12667333333333339
new_2_434.mat,0.28506516966996193
new_2_435.mat,0.1603944337146051
new_2_436.mat,0.20489645346513752
new_2_437.mat,0.1283316629267085
new_2_438.mat,0.26145695446462902
new_2_439.mat,0.40694429960351036
new_2_44.mat,0.62641776551946637
new_2_440.mat,0.14251127103379979
new_2_441.mat,0.13951229887938513
new_2_442.mat,0.044150855312393322
new_2_443.mat,0.29490004023259542
new_2_444.mat,0.39246051168602702
new_2_445.mat,0.19485671703718263
new_2_446.mat,0.40792342818123722
new_2_447.mat,0.18721364644688893
new_2_448.mat,0.20257848466453066
new_2_449.mat,0.388756854402041
new_2_45.mat,0.2002694560509729
new_2_450.mat,0.19633974507101359
new_2_451.mat,0.0011350877192982457
new_2_452.mat,0.37000594585459667
new_2_453.mat,0.34716138917009709
new_2_454.mat,0.1354197227824748
new_2_455.mat,0.24460274471415627
new_2_456.mat,0.0026933333333333332
new_2_457.mat,0.29396769340816808
new_2_458.mat,0.00035
new_2_459.mat,0.0062933333333333339
new_2_46.mat,0.41559862514204104
new_2_460.mat,0.16163569992764215
new_2_461.mat,0.201814293330005
new_2_462.mat,0.42420581413444813
new_2_463.mat,0.33216030787530187
new_2_464.mat,0.29020097794633631
new_2_465.mat,0.22866042514721607
new_2_466.mat,0.24022750313566449
new_2_467.mat,0.18368044697555946
new_2_468.mat,0.50345720740573197
new_2_469.mat,0.32383967144676729
new_2_47.mat,0.43157646376169534
new_2_470.mat,0.38456901901997248
new_2_471.mat,0.38933021814294794
new_2_472.mat,0.41784184157667659
new_2_473.mat,0.20216744667462766
new_2_474.mat,0.22572796556091171
new_2_475.mat,0.065568266221651988
new_2_476.mat,0.033112460420934992
new_2_477.mat,0.27754767234552041
new_2_478.mat,0.17522522905170562
new_2_479.mat,0.42206438795452622
new_2_48.mat,0.23535729814586548
new_2_480.mat,0.30536736078144194
new_2_481.mat,0.12083567973636421
new_2_482.mat,0.11652660087547285
new_2_483.mat,0.37448086109660927
new_2_484.mat,0.06595807667316432
new_2_485.mat,0.21837213494234198
new_2_486.mat,0.32497073270034799
new_2_487.mat,0.19990289973320638
new_2_488.mat,0.37735564275930983
new_2_489.mat,0.050608522194118932
new_2_49.mat,0.31519519512590893
new_2_490.mat,0.33231646887505728
new_2_491.mat,0.17001823114974646
new_2_492.mat,0.00025000000000000001
new_2_493.mat,0.39637864562916258
new_2_494.mat,0.19264026187255742
new_2_495.mat,0.33438029525761348
new_2_496.mat,0.3398559102014978
new_2_497.mat,0.31754523915235916
new_2_498.mat,0.29485699850005265
new_2_499.mat,0.12667333333333339
new_2_5.mat,0.040708450862128369
new_2_50.mat,0.25351426766184959
new_2_500.mat,0.18037788394287954
new_2_501.mat,0.11697290545305977
new_2_502.mat,0.33348243185999088
new_2_503.mat,0.31066694053069566
new_2_504.mat,0.32506839972902146
new_2_505.mat,0.41214404755230971
new_2_506.mat,0.32112662626335775
new_2_507.mat,0.38321402712742564
new_2_508.mat,0.031797798065802588
new_2_509.mat,0.2681372017064238
new_2_51.mat,0.39637802468196071
new_2_510.mat,0.4065968138939281
new_2_511.mat,0.10849947270259745
new_2_512.mat,0.10939551931487131
new_2_513.mat,0.23622053031093893
new_2_514.mat,0.37684856929822685
new_2_515.mat,0.035508537569791179
new_2_516.mat,0.093072722668361973
new_2_517.mat,0.23028100288840939
new_2_518.mat,0.20110025850635158
new_2_519.mat,0.55289363403570246
new_2_52.mat,0.24327614145522353
new_2_520.mat,0.25920787318275446
new_2_521.mat,0.22083822303330475
new_2_522.mat,0.16689781256867883
new_2_523.mat,0.013875094339622638
new_2_524.mat,0.27159079933662889
new_2_525.mat,0.37514456562577791
new_2_526.mat,0.39670799310273147
new_2_527.mat,0.20586004663562549
new_2_528.mat,0.18740167490204468
new_2_529.mat,0.38032805678839926
new_2_53.mat,0.27024201531219394
new_2_530.mat,0.22099957252277072
new_2_531.mat,0.24672673034149598
new_2_532.mat,0.28582877761007103
new_2_533.mat,0.34808463437641957
new_2_534.mat,0.13282607346031255
new_2_535.mat,0.11736070614163309
new_2_536.mat,0.26599124133142743
new_2_537.mat,0.13376859009495379
new_2_538.mat,0.41930598222071613
new_2_539.mat,0.16725730215648663
new_2_54.mat,0.23555940393554056
new_2_540.mat,0.17507476471066824
new_2_541.mat,0.24347493665369024
new_2_542.mat,0.042671430223837285
new_2_543.mat,0.3618236065786346
new_2_544.mat,0.32459774265283781
new_2_545.mat,0.2304482873089653
new_2_546.mat,0.30873646761247631
