new_2_1.mat,0.29753275887527009
new_2_547.mat,0.48742398234975054
new_2_548.mat,0.30256845779740277
new_2_549.mat,0.20974422258985023
new_2_55.mat,0.33859345592178075
new_2_550.mat,0.17164039238293527
new_2_551.mat,0.46767656838937216
new_2_552.mat,0.25447281701778662
new_2_553.mat,0.29657793162624996
new_2_554.mat,0.1389114602834236
new_2_555.mat,0.0067733333333333352
new_2_556.mat,0.36695992726534388
new_2_557.mat,0.26105718158239399
new_2_558.mat,0.4469577191152696
new_2_559.mat,0.23918568120031514
new_2_56.mat,0.088421527178689105
new_2_560.mat,0.15946502408637356
new_2_561.mat,0.39444574825232503
new_2_562.mat,0.43364488994326622
new_2_563.mat,0.33983551894481095
new_2_564.mat,0.018776101701770912
new_2_565.mat,0.26460422199844869
new_2_566.mat,0.148761312456859
new_2_567.mat,0.2259184853584269
new_2_568.mat,0.29687351952317942
new_2_569.mat,0.11931049625116544
new_2_57.mat,0.066882315328191194
new_2_570.mat,0.26367987912278212
new_2_571.mat,0.056846637053363659
new_2_572.mat,0.30319282458057073
new_2_573.mat,0.27585077423940668
new_2_574.mat,0.47207521511241773
new_2_575.mat,0.31415334711152759
new_2_576.mat,0.31350860375671497
new_2_577.mat,0.10264613935008209
new_2_578.mat,0.22523507844472923
new_2_579.mat,0.26273547325925162
new_2_58.mat,0.21791442494476218
new_2_580.mat,0.22740090999833307
new_2_581.mat,0.32841172407875585
new_2_582.mat,0.0012666666666666666
new_2_583.mat,0.00084999999999999995
new_2_584.mat,0.31840897350102826
new_2_585.mat,0.30024579160123366
new_2_586.mat,0.080440111771404227
new_2_587.mat,0.0018066666666666667
new_2_588.mat,0.21161621217467941
new_2_589.mat,0.12490190476190485
new_2_59.mat,0.34924948741187456
new_2_590.mat,0.25697549357369259
new_2_591.mat,0.24579580220200736
new_2_592.mat,0.29289044492900645
new_2_593.mat,0.2915801188581969
new_2_594.mat,0.33713649438024107
new_2_595.mat,0.0032701172805570827
new_2_596.mat,0.21557058307588214
new_2_597.mat,0.26125375440892279
new_2_598.mat,0.20215376716045927
new_2_599.mat,0.14344080355845129
new_2_6.mat,0.25830223749931819
new_2_60.mat,0.041682643433184133
new_2_600.mat,0.14405177224012733
new_2_601.mat,0.38592556979645504
new_2_602.mat,0.020317687100889777
new_2_603.mat,0.35701096293451767
new_2_604.mat,0.35807205128989211
new_2_605.mat,0.30597433122856682
new_2_606.mat,0.00058333333333333327
new_2_607.mat,0.050077243680438616
new_2_608.mat,0.33851176752679368
new_2_609.mat,0.17260940356521812
new_2_61.mat,0.28786923864251995
new_2_610.mat,0.00031666666666666665
new_2_611.mat,0.17878560496191617
new_2_612.mat,0.33403238875547669
new_2_613.mat,0.3260133060087258
new_2_614.mat,0.39637698555387729
new_2_615.mat,0.26357044574995087
new_2_616.mat,0.14177008294655621
new_2_617.mat,0.056151969064590468
new_2_618.mat,0.29769146516681205
new_2_619.mat,0.026385433868469248
new_2_62.mat,0.20808566211975385
new_2_620.mat,0.32877279914169372
new_2_621.mat,0.343984035494587
new_2_622.mat,0.21908640755196748
new_2_623.mat,0.13746658303924278
new_2_624.mat,0.36681357667727027
new_2_625.mat,0.0023733333333333336
new_2_626.mat,0.15231049289565965
new_2_627.mat,0.2987689222238642
new_2_628.mat,0.037280821487952399
new_2_629.mat,0.27730382046337765
new_2_63.mat,0.34683640350514638
new_2_630.mat,0.23558424510453174
new_2_631.mat,0.09337341943190601
new_2_632.mat,0.067163750839220049
new_2_633.mat,0.14029885882037924
new_2_634.mat,0.1716602877780895
new_2_635.mat,0.12159003247877571
new_2_636.mat,0.15327138561596623
new_2_637.mat,0.25844394789745118
new_2_638.mat,0.25076762396936952
new_2_639.mat,0.19889395193347709
new_2_64.mat,0.16562771795799655
new_2_640.mat,0.25057794973977926
new_2_641.mat,0.3556512735541591
new_2_642.mat,0.27753017556936388
new_2_643.mat,0.43426436094788207
new_2_644.mat,0.48138609201910149
new_2_645.mat,0.34884741373896161
new_2_646.mat,0.25671423722296527
new_2_647.mat,0.47647776208279685
new_2_648.mat,0.4414028115780762
new_2_649.mat,0.30663944639844415
new_2_65.mat,0.1709683954556665
new_2_650.mat,0.31546719797819922
new_2_651.mat,0.43754750131059955
new_2_652.mat,0.042006812660119304
new_2_653.mat,0.2445786264647255
new_2_654.mat,0.27907508995310143
new_2_655.mat,0.1119755824389016
new_2_656.mat,0.12207969161185313
new_2_657.mat,0.039162527472527478
new_2_658.mat,0.1321649328566786
new_2_659.mat,0.31024200936326013
new_2_66.mat,0.27353076814483884
new_2_660.mat,0.37093458382848893
new_2_661.mat,0.12426666666666679
new_2_662.mat,0.35616652186192599
new_2_663.mat,0.24389514196548454
new_2_664.mat,0.011130908997802093
new_2_665.mat,0.36951318885309481
new_2_666.mat,0.18432552440375627
new_2_667.mat,0.24214263967958127
new_2_668.mat,0.024513628560134702
new_2_669.mat,0.13602384022604186
new_2_67.mat,0.10500747640777186
new_2_670.mat,0.19569520482587871
new_2_671.mat,0.3347822403007224
new_2_672.mat,0.2950026748845801
new_2_673.mat,0.32860889221262063
new_2_674.mat,0.27785150085883709
new_2_675.mat,0.36646478076224959
new_2_676.mat,0.25417440598062291
new_2_677.mat,0.091574158235654415
new_2_678.mat,0.35158993999186078
new_2_679.mat,0.0022733333333333334
new_2_68.mat,0.23167885940442173
new_2_680.mat,0.35816358551841793
new_2_681.mat,0.31071340145762794
new_2_682.mat,0.1085737093271807
new_2_683.mat,0.34199049306266011
new_2_684.mat,0.41698959362187416
new_2_685.mat,0.10312853459545149
new_2_686.mat,0.10019892332013006
new_2_687.mat,0.34362365662080135
new_2_688.mat,0.20575706656130455
new_2_689.mat,0.19560961702085863
new_2_69.mat,0.17805922881677577
new_2_690.mat,0.36407661707687411
new_2_691.mat,0.32245157498177129
new_2_692.mat,0.47259415678042888
new_2_693.mat,0.094999055169505672
new_2_694.mat,0.43426924302142123
new_2_695.mat,0.34432202103670739
new_2_696.mat,0.35777889853372002
new_2_697.mat,0.17420941166895187
new_2_698.mat,0.36788366929470523
new_2_699.mat,0.29071191698303367
new_2_7.mat,0.29388607477910506
new_2_70.mat,0.19335695089419874
new_2_700.mat,0.1848504684104556
new_2_701.mat,0.078457614285121546
new_2_702.mat,0.40087753092493272
new_2_703.mat,0.11600291076886561
new_2_704.mat,0.31351523304466705
new_2_705.mat,0.50286113036342506
new_2_706.mat,0.2678958324959691
new_2_707.mat,0.29178288925128043
new_2_708.mat,0.19136074743050849
new_2_709.mat,0.3658367107835403
new_2_71.mat,0.21927818735426671
new_2_710.mat,0.32001453819974757
new_2_711.mat,0.28736875260611167
new_2_712.mat,0.32733464719186178
new_2_713.mat,0.0012666666666666666
new_2_714.mat,0.36450914039930482
new_2_715.mat,0.31321017960291764
new_2_716.mat,0.0078095238095238087
new_2_717.mat,0.00077999999999999999
new_2_718.mat,0.2517261410747651
new_2_719.mat,0.097120766835227204
new_2_72.mat,0.00029999999999999997
new_2_720.mat,0.27064627845533235
new_2_721.mat,0.32714486547292665
new_2_722.mat,0.26174494652355207
new_2_723.mat,0.16163115800387537
new_2_724.mat,0.0012600000000000001
new_2_725.mat,0.38769439188969868
new_2_726.mat,0.2386815973243176
new_2_727.mat,0.67559217933488513
new_2_728.mat,0.30963055650423271
new_2_729.mat,0.25852188398461584
new_2_73.mat,0.31584594692799484
new_2_730.mat,0.36118221665202732
new_2_731.mat,0.26571403815522637
new_2_732.mat,0.33440808994467414
new_2_733.mat,0.3160707837200929
new_2_734.mat,0.00035
new_2_735.mat,0.39737853406883766
new_2_736.mat,0.28284123119438376
new_2_737.mat,0.10466679074593173
new_2_738.mat,0.29378207096258552
new_2_739.mat,0.34956230902056235
new_2_74.mat,0.26056120146622491
new_2_740.mat,0.12667333333333339
new_2_741.mat,0.24152699941896499
new_2_742.mat,0.06157592990063198
new_2_743.mat,0.14711643462867546
new_2_744.mat,0.23749821761227022
new_2_745.mat,0.1517443683261171
new_2_746.mat,0.35963102444643813
new_2_747.mat,0.079244771656654445
new_2_748.mat,0.37085387379114243
new_2_749.mat,0.0890005146845564
new_2_75.mat,0.50474847671969658
new_2_750.mat,0.0014100000000000002
new_2_751.mat,0.00133
new_2_752.mat,0.14884504573551297
new_2_753.mat,0.12864447844925497
new_2_754.mat,0.14696088742760974
new_2_755.mat,0.14630846744476247
new_2_756.mat,0.10405539680087297
new_2_757.mat,0.030863603213484078
new_2_758.mat,0.45275813845758528
new_2_759.mat,0.05351779764040325
new_2_76.mat,0.27762450681838979
new_2_760.mat,0.33435541854621692
new_2_761.mat,0.18584578584383865
new_2_762.mat,0.39698043161274549
new_2_763.mat,0.31655378822887881
new_2_764.mat,0.22359668815293038
new_2_765.mat,0.56714032916215096
new_2_766.mat,0.078862586708539795
new_2_767.mat,0.34063575510373933
new_2_768.mat,0.24260868645302239
new_2_769.mat,0.19113204145421556
new_2_77.mat,0.40619813134124461
new_2_770.mat,0.19239337617397398
new_2_771.mat,0.22105335384120775
new_2_772.mat,0.22740700261863125
new_2_773.mat,0.42114883292397165
new_2_774.mat,0.2974103162536969
new_2_775.mat,0.24975719901450971
new_2_776.mat,0.18145879063673359
new_2_777.mat,0.40318788425270186
new_2_778.mat,0.12144347472940314
new_2_779.mat,0.25527244842383884
new_2_78.mat,0.61068627578099488
new_2_780.mat,0.32157090213488493
new_2_781.mat,0.20162199543487469
new_2_782.mat,0.1660196115933126
new_2_783.mat,0.34155936289345629
new_2_784.mat,0.23699564809090803
new_2_785.mat,0.3577269167783555
new_2_786.mat,0.51668746453282133
new_2_787.mat,0.15605657251223676
new_2_788.mat,0.46430131915226119
new_2_789.mat,0.26672510825852863
new_2_79.mat,0.34365021051165029
new_2_790.mat,0.36135799117409345
new_2_791.mat,0.15818514305036557
new_2_792.mat,0.4350852820001832
new_2_793.mat,0.1035065688347494
new_2_794.mat,0.44123650060837316
new_2_795.mat,0.37020456516859868
new_2_796.mat,0.34840168223952989
new_2_797.mat,0.058097443171923703
new_2_798.mat,0.33925635332997756
new_2_799.mat,0.090254786324786299
new_2_8.mat,0.14390101470136135
new_2_80.mat,0.21653216158533536
new_2_800.mat,0.30804342117496031
new_2_801.mat,0.18594460443800828
new_2_802.mat,0.39637049037029004
new_2_803.mat,0.0025078296988577361
new_2_804.mat,0.22228997218402227
new_2_805.mat,0.16515167776959233
new_2_806.mat,0.23324888187940138
new_2_807.mat,0.45929296191578078
new_2_808.mat,0.14723927078131421
new_2_809.mat,0.012510008281573497
new_2_81.mat,0.0014133333333333335
new_2_810.mat,0.033201244820732584
new_2_811.mat,0.35986703662961339
new_2_812.mat,0.25595888833997715
new_2_813.mat,0.32572156993261103
new_2_814.mat,0.25468051411538672
new_2_815.mat,0.36878255831218815
new_2_816.mat,0.0079463344286235856
new_2_817.mat,0.23087914749327851
new_2_818.mat,0.21467999207236976
new_2_819.mat,0.18182238802327971
new_2_82.mat,0.19994494251990755
new_2_820.mat,0.16525960531621975
new_2_821.mat,0.088247946455102116
new_2_822.mat,0.25945954020695083
new_2_823.mat,0.063077220536007783
new_2_824.mat,0.40522516972213501
new_2_825.mat,0.043262557728974013
new_2_826.mat,0.17647275281460514
new_2_827.mat,0.38601329963609105
new_2_828.mat,0.05979369976444783
new_2_829.mat,0.32040127118337319
new_2_83.mat,0.13864827663099888
new_2_830.mat,0.15062855025319086
new_2_831.mat,0.27708569829460727
new_2_832.mat,0.36915624080371034
new_2_833.mat,0.20054744303595881
new_2_834.mat,0.37509117154400146
new_2_835.mat,0.38884281646610341
new_2_836.mat,0.23817512956006212
new_2_837.mat,0.38945819108780849
new_2_838.mat,0.28439358227919931
new_2_839.mat,0.30465061941290289
new_2_84.mat,0.22472584655317002
new_2_840.mat,0.14076442085525548
new_2_841.mat,0.27963690426638277
new_2_842.mat,0.13378616867448478
new_2_843.mat,0.24607766953776009
new_2_844.mat,0.17739743246864678
new_2_845.mat,0.20935842560682968
new_2_846.mat,0.24702456988401392
new_2_847.mat,0.38514862023038993
new_2_848.mat,0.00013333333333333331
new_2_849.mat,0.27861502503603663
new_2_85.mat,0.32733079402191023
new_2_850.mat,0.12678961568453534
new_2_851.mat,0.0015100000000000001
new_2_852.mat,0.00046666666666666661
new_2_853.mat,0.22572451384599995
new_2_854.mat,0.45137515877334272
new_2_855.mat,0.1489433743875159
new_2_856.mat,0.0016750000000000003
new_2_857.mat,0.00031666666666666665
new_2_858.mat,0.30447703885525068
new_2_859.mat,0.0041199999999999995
new_2_86.mat,0.11101833335225199
new_2_860.mat,0.11709235388809204
new_2_861.mat,0.038643125149465912
new_2_862.mat,0.38880725130222737
new_2_863.mat,0.2687575815773417
new_2_864.mat,0.31037964197351553
new_2_865.mat,0.20544145521083856
new_2_866.mat,0.17450566317962904
new_2_867.mat,0.39645981517264633
new_2_868.mat,0.28344680465444416
new_2_869.mat,0.34335114116668736
new_2_87.mat,0.29161872684439877
new_2_870.mat,0.52548635805877808
new_2_871.mat,0.24705131981066655
new_2_872.mat,0.3521608802333222
new_2_873.mat,0.00043333333333333337
new_2_874.mat,0.27275104115876236
new_2_875.mat,0.39348710916395813
new_2_876.mat,0.20850160917556262
new_2_877.mat,0.14095762461138503
new_2_878.mat,0.37217015075159859
new_2_879.mat,0.18313523195759629
new_2_88.mat,0.19898209591806201
new_2_880.mat,0.21218379439863944
new_2_881.mat,0.0034100000000000007
new_2_882.mat,0.24526344697635527
new_2_883.mat,0.19572487845339662
new_2_884.mat,0.26275446969755928
new_2_885.mat,0.34841051017580094
new_2_886.mat,0.33307363702813786
new_2_887.mat,0.35270943124872955
new_2_888.mat,0.31122272300767884
new_2_889.mat,0.34494229518968778
new_2_89.mat,0.24582575215757596
new_2_890.mat,0.00068333333333333332
new_2_891.mat,0.4993410246530362
new_2_892.mat,0.23601311782154466
new_2_893.mat,0.17370570229325064
new_2_894.mat,0.2709837973851415
new_2_895.mat,0.35215999858488495
new_2_896.mat,0.3485020419867218
new_2_897.mat,0.14287850195576365
new_2_898.mat,0.070108555728287641
new_2_899.mat,0.24854828090255959
new_2_9.mat,0.13510153249990273
new_2_90.mat,0.53265612287663
new_2_900.mat,0.23491477695437743
new_2_901.mat,0.28680472406272267
new_2_902.mat,0.3515987432692616
new_2_903.mat,0.43576616595486267
new_2_904.mat,0.33372117853501543
new_2_905.mat,0.023006888616427541
new_2_906.mat,0.2076041816891894
new_2_907.mat,0.13581188590064022
new_2_908.mat,0.24632046160139115
new_2_909.mat,3.3333333333333328e-05
new_2_91.mat,0.24300554662512441
new_2_910.mat,0.15292438963500127
new_2_911.mat,0.36949517374988639
new_2_912.mat,0.31452859098587876
new_2_913.mat,0.46486904592427475
new_2_914.mat,0.17489315558527918
new_2_915.mat,0.13473997230640453
new_2_916.mat,0.35558284019073694
new_2_917.mat,0.43247930139763924
new_2_918.mat,0.43589999039553912
new_2_919.mat,0.29088198654423303
new_2_92.mat,0.22073168261677187
new_2_920.mat,0.19175266161374274
new_2_921.mat,0.3256115847897591
new_2_922.mat,0.35441491487867449
new_2_923.mat,0.29812471663038753
new_2_924.mat,0.52586054648887726
new_2_925.mat,0.36354172212304342
new_2_926.mat,0.25014162026294179
new_2_927.mat,0.21996199377682965
new_2_928.mat,0.24059291578148231
new_2_929.mat,0.19668067639993764
new_2_93.mat,0.21722379143658321
new_2_930.mat,0.33471795047674885
new_2_931.mat,0.17023469342450884
new_2_932.mat,0.049854395942842029
new_2_933.mat,0.55569998220568284
new_2_934.mat,0.34883773344727886
new_2_935.mat,0.3538537245171271
new_2_936.mat,0.080748574423946132
new_2_937.mat,0.11068739463643756
new_2_938.mat,0.051505216083160062
new_2_939.mat,0.3905547397446662
new_2_94.mat,0.12667333333333339
new_2_940.mat,0.18117153400493816
new_2_941.mat,0.43249190222651762
new_2_942.mat,0.22313376942775812
new_2_943.mat,0.18851671961753674
new_2_944.mat,0.26196980409833021
new_2_945.mat,0.11590714009333951
new_2_946.mat,0.27922714577251112
new_2_947.mat,0.0010066666666666666
new_2_948.mat,0.34771238720498177
new_2_949.mat,0.21201607092551131
new_2_95.mat,0.093199254113931596
new_2_950.mat,0.26006981504433074
new_2_951.mat,0.36935108833963293
new_2_952.mat,0.093569291297106907
new_2_953.mat,0.49721340421889337
new_2_954.mat,0.37539725743274349
new_2_955.mat,0.30988364854362693
new_2_956.mat,0.098751844503996114
new_2_957.mat,0.14421115544055452
new_2_958.mat,0.37898815803896663
new_2_959.mat,0.00078333333333333336
new_2_96.mat,0.29338006138219436
new_2_960.mat,0.30748807505892106
new_2_961.mat,0.39978150294931658
new_2_962.mat,0.089957034062722124
new_2_963.mat,0.2625525471671501
new_2_964.mat,0.53596913957364023
new_2_965.mat,0.33805090364210666
new_2_966.mat,0.30386348315963946
new_2_967.mat,0.1242434136047825
new_2_968.mat,0.32347253822238442
new_2_969.mat,0.12953904283126075
new_2_97.mat,0.229280440967778
new_2_970.mat,0.27368804177728034
new_2_971.mat,0.30640552540940924
new_2_972.mat,0.11987672681594204
new_2_973.mat,0.26568163441938569
new_2_974.mat,0.039696961448589023
new_2_975.mat,0.28820917438461485
new_2_976.mat,0.32373081499062006
new_2_977.mat,0.3096648455371051
new_2_978.mat,0.32657584315275251
new_2_979.mat,0.24231699939013446
new_2_98.mat,0.43534956743850617
new_2_980.mat,0.45768092813103833
new_2_981.mat,0.46054407531545494
new_2_982.mat,0.13570972409522503
new_2_983.mat,0.16468267556962687
new_2_984.mat,0.12631170033250669
new_2_985.mat,0.25683191826041496
new_2_986.mat,0.12102066868809774
new_2_987.mat,0.28388980159554594
new_2_988.mat,0.0045477450980392145
new_2_989.mat,0.28070882584330975
new_2_99.mat,0.30719989078477944
new_2_990.mat,0.30533231501511382
new_2_991.mat,0.1570284677050662
new_2_992.mat,0.17126759660419064
new_2_993.mat,0.33502673102210756
new_2_994.mat,0.36679280370796791
new_2_995.mat,0.37116962885081334
new_2_996.mat,0.00059999999999999995
new_2_997.mat,0.12641859018107696
new_2_998.mat,0.12080945175043546
new_2_999.mat,0.22563695490115282
